canonical_url,id,headquarters_country_restored,name,cleaned_url,part_url
https://www.linkedin.com/company/edgerock-technology-partners,6327826,United States,EdgeRock Technology Partners,https://www.linkedin.com/company/edgerock-technology-partners,edgerock-technology-partners
https://www.linkedin.com/company/hcr-manorcare,1057585,United States,HCR ManorCare,https://www.linkedin.com/company/hcr-manorcare,hcr-manorcare
https://cr.linkedin.com/company/mesoamerica-investments,5237547,Costa Rica,Mesoamerica,https://cr.linkedin.com/company/mesoamerica-investments,mesoamerica-investments
https://www.linkedin.com/company/mphasis,5355769,India,Mphasis,https://www.linkedin.com/company/mphasis,mphasis
https://in.linkedin.com/company/onusworks-software-india-pvt-ltd-,6072954,India,Onusworks Software India Pvt. Ltd.,https://in.linkedin.com/company/onusworks-software-india-pvt-ltd-,onusworks-software-india-pvt-ltd-
https://uk.linkedin.com/company/deliveroo,6975368,United Kingdom,Deliveroo,https://uk.linkedin.com/company/deliveroo,deliveroo
https://uk.linkedin.com/company/whitbread,5825999,United Kingdom,Whitbread,https://uk.linkedin.com/company/whitbread,whitbread
https://ae.linkedin.com/company/itl-world,3571515,United Arab Emirates,ITL World™,https://ae.linkedin.com/company/itl-world,itl-world
https://linkedin.com/company/embracehomeloans/,95256035,,Embrace Home Loans,https://linkedin.com/company/embracehomeloans,embracehomeloans
https://www.linkedin.com/company/homegoods,10740501,United Kingdom,Homegoods,https://www.linkedin.com/company/homegoods,homegoods
https://www.linkedin.com/company/patriot-golf-club,7667149,United States,The Patriot Golf Club,https://www.linkedin.com/company/patriot-golf-club,patriot-golf-club
https://www.linkedin.com/company/goree-architects,3382911,United States,Goree,https://www.linkedin.com/company/goree-architects,goree-architects
https://au.linkedin.com/company/sydney-metro,3948592,Australia,Sydney Metro,https://au.linkedin.com/company/sydney-metro,sydney-metro
https://www.linkedin.com/company/amgen,8887269,United States,Amgen,https://www.linkedin.com/company/amgen,amgen
https://lk.linkedin.com/company/ceylon-biscuits-limited,1414330,Sri Lanka,CBL Group,https://lk.linkedin.com/company/ceylon-biscuits-limited,ceylon-biscuits-limited
https://www.linkedin.com/company/sea-creatures,4231809,United States,Sea Creatures,https://www.linkedin.com/company/sea-creatures,sea-creatures
https://cz.linkedin.com/company/ice-industrial-services,12576881,,ICE Industrial Services,https://cz.linkedin.com/company/ice-industrial-services,ice-industrial-services
https://es.linkedin.com/company/sacentro-espa%C3%B1a-textil-sa,28911240,,SACENTRO ESPAÑA TEXTIL SA,https://es.linkedin.com/company/sacentro-espa%C3%B1a-textil-sa,sacentro-espa%C3%B1a-textil-sa
https://dk.linkedin.com/company/finansforbundet,9620789,Denmark,Finansforbundet,https://dk.linkedin.com/company/finansforbundet,finansforbundet
https://in.linkedin.com/company/share-india-securities-ltd,4644048,India,Share India Securities Ltd,https://in.linkedin.com/company/share-india-securities-ltd,share-india-securities-ltd
https://de.linkedin.com/company/huf-haus-gmbh-&-co-kg,938211,Germany,HUF HAUS GmbH & Co. KG,https://de.linkedin.com/company/huf-haus-gmbh-&-co-kg,huf-haus-gmbh-&-co-kg
https://uk.linkedin.com/company/wasp-sports-supplies-limited,22474928,,WASP SPORTS SUPPLIES LIMITED,https://uk.linkedin.com/company/wasp-sports-supplies-limited,wasp-sports-supplies-limited
https://fr.linkedin.com/company/block3labs,92938149,,Block3Labs,https://fr.linkedin.com/company/block3labs,block3labs
https://www.linkedin.com/company/dnegvfx,12075462,,DNEG,https://www.linkedin.com/company/dnegvfx,dnegvfx
https://fr.linkedin.com/company/handi-coffee,89312729,,Handi'Coffee,https://fr.linkedin.com/company/handi-coffee,handi-coffee
https://uk.linkedin.com/company/chandos-fields-brockworth-limited,47938142,,CHANDOS FIELDS (BROCKWORTH) LIMITED,https://uk.linkedin.com/company/chandos-fields-brockworth-limited,chandos-fields-brockworth-limited
https://fr.linkedin.com/company/numbr-paris,33425252,,Numbr Paris,https://fr.linkedin.com/company/numbr-paris,numbr-paris
https://kr.linkedin.com/school/finance-career-bible,9412794,,FCB Finance Institute,https://kr.linkedin.com/school/finance-career-bible,finance-career-bible
https://www.linkedin.com/company/anglogold-ashanti,8696512,South Africa,AngloGold Ashanti,https://www.linkedin.com/company/anglogold-ashanti,anglogold-ashanti
https://hu.linkedin.com/company/memoq-translation-technologies,12310200,,memoQ,https://hu.linkedin.com/company/memoq-translation-technologies,memoq-translation-technologies
https://www.linkedin.com/company/harris-corporation,977648,United States,Harris Corporation,https://www.linkedin.com/company/harris-corporation,harris-corporation
https://www.linkedin.com/company/gpadel-official,90555649,,Gpadel,https://www.linkedin.com/company/gpadel-official,gpadel-official
https://pl.linkedin.com/company/orangepolska,5919896,Poland,Orange Polska,https://pl.linkedin.com/company/orangepolska,orangepolska
https://www.linkedin.com/company/whole-foods-market/,5817588,United States,Whole Foods Market,https://www.linkedin.com/company/whole-foods-market,whole-foods-market
https://eg.linkedin.com/company/mansco-peugeot-egypt,28508991,,Mansco (Peugeot Egypt),https://eg.linkedin.com/company/mansco-peugeot-egypt,mansco-peugeot-egypt
https://www.linkedin.com/company/earnix,6450498,,Earnix,https://www.linkedin.com/company/earnix,earnix
https://in.linkedin.com/company/paradeep-phosphates-limited/,1329892,India,Paradeep Phosphates Limited,https://in.linkedin.com/company/paradeep-phosphates-limited,paradeep-phosphates-limited
https://br.linkedin.com/company/valalimentos,22449130,,Val Alimentos,https://br.linkedin.com/company/valalimentos,valalimentos
https://www.linkedin.com/company/uber-com,3073966,United States,Uber,https://www.linkedin.com/company/uber-com,uber-com
https://tr.linkedin.com/company/garanti-teknoloji,3515878,Turkey,Garanti BBVA Teknoloji,https://tr.linkedin.com/company/garanti-teknoloji,garanti-teknoloji
https://br.linkedin.com/company/voaz,27259941,,VOAZ | Construção e Manutenção,https://br.linkedin.com/company/voaz,voaz
https://cz.linkedin.com/company/ceske-radiokomunikace-a.-s.,10296228,Czech Republic,CRA,https://cz.linkedin.com/company/ceske-radiokomunikace-a.-s.,ceske-radiokomunikace-a.-s.
https://www.linkedin.com/company/cencosud-s-a-,1562882,Chile,Cencosud S.A.,https://www.linkedin.com/company/cencosud-s-a-,cencosud-s-a-
https://www.linkedin.com/company/ingram-micro,10857436,United States,Ingram Micro,https://www.linkedin.com/company/ingram-micro,ingram-micro
https://nl.linkedin.com/company/kpn,6580243,Netherlands,KPN,https://nl.linkedin.com/company/kpn,kpn
https://in.linkedin.com/company/axis-bank,8879725,India,Axis Bank,https://in.linkedin.com/company/axis-bank,axis-bank
https://in.linkedin.com/company/arunnachala-impex-private-limited,48619652,,ARUNNACHALA IMPEX PRIVATE LIMITED,https://in.linkedin.com/company/arunnachala-impex-private-limited,arunnachala-impex-private-limited
https://fr.linkedin.com/company/axa-partners,11825447,,AXA Partners,https://fr.linkedin.com/company/axa-partners,axa-partners
https://www.linkedin.com/company/aegis_5,9152221,United States,Aegis,https://www.linkedin.com/company/aegis_5,aegis_5
https://www.linkedin.com/company/tre-native,10245550,United States,Tre Native,https://www.linkedin.com/company/tre-native,tre-native
https://www.linkedin.com/company/champs-sports,2121705,United States,Champs Sports,https://www.linkedin.com/company/champs-sports,champs-sports
https://br.linkedin.com/company/ecoprime,21030361,,Ecoprime,https://br.linkedin.com/company/ecoprime,ecoprime
https://fr.linkedin.com/company/domalain-jerome-denis-alexandre,53646868,,DOMALAIN JEROME DENIS ALEXANDRE,https://fr.linkedin.com/company/domalain-jerome-denis-alexandre,domalain-jerome-denis-alexandre
https://www.linkedin.com/company/liat-ola-digital-marketing,84176441,,Liat & Ola Digital Marketing,https://www.linkedin.com/company/liat-ola-digital-marketing,liat-ola-digital-marketing
https://www.linkedin.com/company/suli-designs,4420323,,SULI DESIGNS,https://www.linkedin.com/company/suli-designs,suli-designs
https://br.linkedin.com/company/izaquiel-souza-advogados-&-associados,91529361,,Izaquiel Souza Advogados & Associados,https://br.linkedin.com/company/izaquiel-souza-advogados-&-associados,izaquiel-souza-advogados-&-associados
https://es.linkedin.com/company/enjoy-drink-2013-sl,38569753,,ENJOY DRINK 2013 SL,https://es.linkedin.com/company/enjoy-drink-2013-sl,enjoy-drink-2013-sl
https://cn.linkedin.com/company/sichuan-huashu-animal-pharmaceutical,51225299,,Sichuan HUASHU Animal Pharmaceutical,https://cn.linkedin.com/company/sichuan-huashu-animal-pharmaceutical,sichuan-huashu-animal-pharmaceutical
https://fr.linkedin.com/company/vpmeg,53714308,,VPMEG,https://fr.linkedin.com/company/vpmeg,vpmeg
https://linkedin.com/company/apac-dance-studio,42564071,,APAC Dance Studio,https://linkedin.com/company/apac-dance-studio,apac-dance-studio
https://be.linkedin.com/company/igodt-guido,40387226,,"Igodt, Guido",https://be.linkedin.com/company/igodt-guido,igodt-guido
es.linkedin.com/company/seven-stetic-sl,37956163,,SEVEN STETIC SL,es.linkedin.com/company/seven-stetic-sl,seven-stetic-sl
https://vn.linkedin.com/company/prudential-vietnam/,9693246,Vietnam,Prudential Vietnam Assurance Private Ltd.,https://vn.linkedin.com/company/prudential-vietnam,prudential-vietnam
https://www.linkedin.com/company/pinebridge-investments,1279199,United States,PineBridge Investments,https://www.linkedin.com/company/pinebridge-investments,pinebridge-investments
https://pk.linkedin.com/company/legalaidsociety,32208532,,Legal Aid Society - Pakistan,https://pk.linkedin.com/company/legalaidsociety,legalaidsociety
https://www.linkedin.com/company/eye-health-america,11859623,,Eye Health America,https://www.linkedin.com/company/eye-health-america,eye-health-america
https://www.linkedin.com/company/allegro-realty-advisors/,8888716,United States,Allegro Real Estate Brokers & Advisors,https://www.linkedin.com/company/allegro-realty-advisors,allegro-realty-advisors
https://in.linkedin.com/company/era-branding-studio,90573366,,ERA Branding Studio,https://in.linkedin.com/company/era-branding-studio,era-branding-studio
https://www.linkedin.com/company/ufotablee,95482617,,UFOTABLEE,https://www.linkedin.com/company/ufotablee,ufotablee
https://fr.linkedin.com/company/engie,6472872,France,ENGIE,https://fr.linkedin.com/company/engie,engie
https://br.linkedin.com/company/tcgadvogados,88951803,,Tesheiner Cavassani e Giacomazi Advogados,https://br.linkedin.com/company/tcgadvogados,tcgadvogados
https://au.linkedin.com/company/kmart-australia-limited,6663520,Australia,Kmart Australia Limited,https://au.linkedin.com/company/kmart-australia-limited,kmart-australia-limited
https://il.linkedin.com/company/shekulotov,10406944,Israel,קבוצת שכולו טוב - Shekulo Tov Group,https://il.linkedin.com/company/shekulotov,shekulotov
https://www.linkedin.com/company/lawrence-and-memorial-hospital,11388703,United States,Lawrence + Memorial Hospital,https://www.linkedin.com/company/lawrence-and-memorial-hospital,lawrence-and-memorial-hospital
https://au.linkedin.com/company/privasec-pty-ltd,7674763,Australia,Privasec,https://au.linkedin.com/company/privasec-pty-ltd,privasec-pty-ltd
https://in.linkedin.com/company/dy-patil-akurdi-college-of-engineering,20958745,,Dy Patil Akurdi College Of Engineering,https://in.linkedin.com/company/dy-patil-akurdi-college-of-engineering,dy-patil-akurdi-college-of-engineering
https://in.linkedin.com/company/moldtek-technologies-ltd,12076665,,Moldtek technologies ltd,https://in.linkedin.com/company/moldtek-technologies-ltd,moldtek-technologies-ltd
https://www.linkedin.com/company/gm-financial,3504418,United States,GM Financial,https://www.linkedin.com/company/gm-financial,gm-financial
https://br.linkedin.com/company/azevedo-sette-advogados,9155527,Brazil,Azevedo Sette Advogados,https://br.linkedin.com/company/azevedo-sette-advogados,azevedo-sette-advogados
https://za.linkedin.com/company/western-cape-cricket/,5902992,South Africa,Western Cape Cricket,https://za.linkedin.com/company/western-cape-cricket,western-cape-cricket
https://www.linkedin.com/company/baileywealthadvisors,11238153,United States,Bailey Wealth Advisors,https://www.linkedin.com/company/baileywealthadvisors,baileywealthadvisors
https://es.linkedin.com/company/valencia-5g-week,22439881,,Valencia 5G Week,https://es.linkedin.com/company/valencia-5g-week,valencia-5g-week
https://www.linkedin.com/company/paramesthin-consulting-opc-private-limited,82589269,,Paramesthin Consulting OPC Private Limited,https://www.linkedin.com/company/paramesthin-consulting-opc-private-limited,paramesthin-consulting-opc-private-limited
https://uk.linkedin.com/company/fieldcandy-limited,35008607,,FIELDCANDY LIMITED,https://uk.linkedin.com/company/fieldcandy-limited,fieldcandy-limited
https://www.linkedin.com/company/my-guadalajara-taco-shop,63617364,,My Guadalajara Taco Shop,https://www.linkedin.com/company/my-guadalajara-taco-shop,my-guadalajara-taco-shop
https://www.linkedin.com/company/true-north-surveying,9895473,United States,True North Surveying,https://www.linkedin.com/company/true-north-surveying,true-north-surveying
https://es.linkedin.com/company/unika-gestion-y-financiacion-sl,38784955,,UNIKA GESTION Y FINANCIACION SL,https://es.linkedin.com/company/unika-gestion-y-financiacion-sl,unika-gestion-y-financiacion-sl
https://uk.linkedin.com/company/wirral-wood-products,83418628,,Wirral Wood Products,https://uk.linkedin.com/company/wirral-wood-products,wirral-wood-products
https://es.linkedin.com/company/rehabilitaciones-electricas-sl,50445482,,REHABILITACIONES ELECTRICAS SL,https://es.linkedin.com/company/rehabilitaciones-electricas-sl,rehabilitaciones-electricas-sl
https://in.linkedin.com/company/in-solutions_global/,11029275,India,In-Solutions Global Ltd,https://in.linkedin.com/company/in-solutions_global,in-solutions_global
https://www.linkedin.com/company/c-bee-pr,11876251,,C Bee PR,https://www.linkedin.com/company/c-bee-pr,c-bee-pr
https://www.linkedin.com/company/ymca-of-greater-waukesha-county,10893354,,YMCA of Greater Waukesha County,https://www.linkedin.com/company/ymca-of-greater-waukesha-county,ymca-of-greater-waukesha-county
https://www.linkedin.com/company/cimb-bank-berhad,1924299,,CIMB BANK BERHAD,https://www.linkedin.com/company/cimb-bank-berhad,cimb-bank-berhad
https://www.linkedin.com/company/bestway-consultancy-services,88567778,,Bestway Consultancy Services,https://www.linkedin.com/company/bestway-consultancy-services,bestway-consultancy-services
https://www.linkedin.com/company/sngular,4533251,,SNGULAR,https://www.linkedin.com/company/sngular,sngular
https://ir.linkedin.com/company/yekom,3094468,Iran,YEKOM,https://ir.linkedin.com/company/yekom,yekom
https://www.linkedin.com/company/gehealthcare,3239470,United States,GE HealthCare,https://www.linkedin.com/company/gehealthcare,gehealthcare
https://cn.linkedin.com/company/%E8%B4%B5%E5%B7%9E%E6%81%92%E5%A1%91%E8%85%BE%E7%A7%91%E6%8A%80%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,85404807,,贵州恒塑腾科技发展有限公司,https://cn.linkedin.com/company/%E8%B4%B5%E5%B7%9E%E6%81%92%E5%A1%91%E8%85%BE%E7%A7%91%E6%8A%80%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,%E8%B4%B5%E5%B7%9E%E6%81%92%E5%A1%91%E8%85%BE%E7%A7%91%E6%8A%80%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
https://cn.linkedin.com/company/xuyong-chemical-plant,39298157,,XUYONG Chemical Plant,https://cn.linkedin.com/company/xuyong-chemical-plant,xuyong-chemical-plant
https://www.linkedin.com/company/keoni-hair-studio,54820483,,KEONI Hair Studio,https://www.linkedin.com/company/keoni-hair-studio,keoni-hair-studio
https://br.linkedin.com/company/we-care-about,88286287,,WE CARE ABOUT,https://br.linkedin.com/company/we-care-about,we-care-about
https://uk.linkedin.com/company/bluebabypink-ltd,47125689,,Bluebabypink Ltd,https://uk.linkedin.com/company/bluebabypink-ltd,bluebabypink-ltd
https://www.linkedin.com/company/globaltradingimportexport,5714415,,Peter Mandel,https://www.linkedin.com/company/globaltradingimportexport,globaltradingimportexport
https://www.linkedin.com/company/robinson-senior-care-inc,64150067,,ROBINSON SENIOR CARE INC,https://www.linkedin.com/company/robinson-senior-care-inc,robinson-senior-care-inc
https://linkedin.com/company/thinkbyte,11014258,United States,Thinkbyte Consulting Inc. ( E-Verified ),https://linkedin.com/company/thinkbyte,thinkbyte
https://www.linkedin.com/company/sally-fischer-public-relations/,3915663,United States,Sally Fischer Public Relations,https://www.linkedin.com/company/sally-fischer-public-relations,sally-fischer-public-relations
https://www.linkedin.com/company/apple,9073671,United States,Apple,https://www.linkedin.com/company/apple,apple
de.linkedin.com/company/abm-greiffenberger-antriebstechnik-gmbh,8819976,Germany,ABM Greiffenberger Antriebstechnik GmbH,de.linkedin.com/company/abm-greiffenberger-antriebstechnik-gmbh,abm-greiffenberger-antriebstechnik-gmbh
https://fr.linkedin.com/company/betclicgroup,443285,France,Betclic Group,https://fr.linkedin.com/company/betclicgroup,betclicgroup
https://www.linkedin.com/company/walt-disney-world,5688853,United States,Walt Disney World,https://www.linkedin.com/company/walt-disney-world,walt-disney-world
https://fr.linkedin.com/company/samvardhana-motherson-reydel-companies,12498680,,Samvardhana Motherson Reydel Companies,https://fr.linkedin.com/company/samvardhana-motherson-reydel-companies,samvardhana-motherson-reydel-companies
https://www.linkedin.com/company/cognizant/,1917673,United States,Cognizant,https://www.linkedin.com/company/cognizant,cognizant
uk.linkedin.com/company/john-lewis-partnership,8197971,,John Lewis Partnership,uk.linkedin.com/company/john-lewis-partnership,john-lewis-partnership
https://it.linkedin.com/company/unitalsi,3042599,Italy,Unitalsi,https://it.linkedin.com/company/unitalsi,unitalsi
https://id.linkedin.com/company/thaikila-swim,28032780,,Thaikila Swim,https://id.linkedin.com/company/thaikila-swim,thaikila-swim
https://www.linkedin.com/company/silicon-valley-bank,3870934,United States,Silicon Valley Bank,https://www.linkedin.com/company/silicon-valley-bank,silicon-valley-bank
https://www.linkedin.com/company/cooper-shawn-c,62190460,,"COOPER, SHAWN C",https://www.linkedin.com/company/cooper-shawn-c,cooper-shawn-c
https://fr.linkedin.com/company/reims-sant-au-travail,95274873,,REIMS SANTÉ AU TRAVAIL,https://fr.linkedin.com/company/reims-sant-au-travail,reims-sant-au-travail
hu.linkedin.com/company/m%C3%A1-dor-2006-kft.,37429943,,Má-Dor 2006 Kft.,hu.linkedin.com/company/m%C3%A1-dor-2006-kft.,m%C3%A1-dor-2006-kft.
https://be.linkedin.com/company/oorzaak,21808239,,OORzaak,https://be.linkedin.com/company/oorzaak,oorzaak
https://no.linkedin.com/company/hagen-trade-services,48096246,,HAGEN TRADE SERVICES,https://no.linkedin.com/company/hagen-trade-services,hagen-trade-services
ar.linkedin.com/company/me-gusta-tutti,5541051,Argentina,Me Gusta Tutti,ar.linkedin.com/company/me-gusta-tutti,me-gusta-tutti
https://in.linkedin.com/company/medichive,22788750,,Medichive,https://in.linkedin.com/company/medichive,medichive
https://br.linkedin.com/company/servis-seguranca,22241871,,Servis Seguranca,https://br.linkedin.com/company/servis-seguranca,servis-seguranca
https://au.linkedin.com/company/fiftyfive5,9553267,Australia,"Fiftyfive5, part of Accenture Song",https://au.linkedin.com/company/fiftyfive5,fiftyfive5
https://in.linkedin.com/company/ambrra-river-resort---india,9040692,India,Ambrra River Resort - India,https://in.linkedin.com/company/ambrra-river-resort---india,ambrra-river-resort---india
https://www.linkedin.com/company/american-electronic-assembly,8947667,United States,American Electronic Assembly,https://www.linkedin.com/company/american-electronic-assembly,american-electronic-assembly
https://www.linkedin.com/company/center-for-creative-growth---berkeley,31670065,,Center for Creative Growth -  Berkeley,https://www.linkedin.com/company/center-for-creative-growth---berkeley,center-for-creative-growth---berkeley
https://www.linkedin.com/company/pbk-1,95256671,,PBK,https://www.linkedin.com/company/pbk-1,pbk-1
https://fr.linkedin.com/company/panel-9,33328822,,PANEL 9,https://fr.linkedin.com/company/panel-9,panel-9
https://fr.linkedin.com/company/h2bt2,61116583,,H2BT2,https://fr.linkedin.com/company/h2bt2,h2bt2
https://fr.linkedin.com/company/hellomotiontv,94921724,,Hellomotion!,https://fr.linkedin.com/company/hellomotiontv,hellomotiontv
https://uk.linkedin.com/company/ellison-plumbing-and-heating,47021210,,Ellison Plumbing and Heating,https://uk.linkedin.com/company/ellison-plumbing-and-heating,ellison-plumbing-and-heating
https://cn.linkedin.com/company/danyang-longjian-building-material-co.-ltd.,50823389,,"Danyang LONGJIAN Building material Co., ltd.",https://cn.linkedin.com/company/danyang-longjian-building-material-co.-ltd.,danyang-longjian-building-material-co.-ltd.
https://www.linkedin.com/company/kiawahresort,11256481,United States,Kiawah Island Golf Resort,https://www.linkedin.com/company/kiawahresort,kiawahresort
https://br.linkedin.com/company/credito-federal,12719977,,Credito Federal - CF Serviços,https://br.linkedin.com/company/credito-federal,credito-federal
